expert_id,name,specialty,years_experience
1,Danielle Morrison,Trainer,20
2,Kim Brown,Nutritionist,17
3,Megan Newman,Behavior Specialist,4
4,Stephen Dean,Groomer,17
5,Mark Howard,Behavior Specialist,15
6,Michael Johnson,Nutritionist,5
7,Sandra Perez,Groomer,14
8,Jared Perez,General Vet,1
9,Chase Villegas,General Vet,2
10,Tim Williams,Trainer,10
11,Miguel Evans,General Vet,2
12,Jeffrey Smith,Nutritionist,17
13,Jeffrey Clark,Groomer,14
14,Jeremy Henderson,Nutritionist,8
15,Jill Garcia,Groomer,10
16,Megan Johnson,Behavior Specialist,15
17,Andrew Lopez,General Vet,10
18,Nicole Robinson,Nutritionist,2
19,Brendan Smith,Trainer,3
20,Matthew Shaw,Nutritionist,6
21,Nicole Russell,Nutritionist,11
22,Anna Owen,Nutritionist,12
23,Amanda Mays,Nutritionist,8
24,James Perez,Groomer,10
25,Benjamin Ware,Trainer,14
26,Sean Martinez,Nutritionist,4
27,Donna Holland,Nutritionist,16
28,Shannon Frye,Nutritionist,7
29,Marie Thomas,Trainer,15
30,Tracy Ward,General Vet,2
